match_id,start_time,win,hero_id,account_id,leaguename
5772804416,1609831601,true,9,148526973,DPC Winter 21 Qualifier (SEA) presented by PGL
5772804416,1609831601,true,13,345803031,DPC Winter 21 Qualifier (SEA) presented by PGL
5772804416,1609831601,true,65,324277900,DPC Winter 21 Qualifier (SEA) presented by PGL
5772804416,1609831601,true,42,355168766,DPC Winter 21 Qualifier (SEA) presented by PGL
5772804416,1609831601,false,79,351218845,DPC Winter 21 Qualifier (SEA) presented by PGL
5772804416,1609831601,false,69,173378701,DPC Winter 21 Qualifier (SEA) presented by PGL
5772804416,1609831601,false,103,101642221,DPC Winter 21 Qualifier (SEA) presented by PGL
5772804416,1609831601,false,41,389022189,DPC Winter 21 Qualifier (SEA) presented by PGL
5772804416,1609831601,false,104,162641196,DPC Winter 21 Qualifier (SEA) presented by PGL
5772822247,1609832819,false,96,165178538,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772822247,1609832819,false,51,198161112,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772822247,1609832819,false,113,129683931,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772822247,1609832819,false,9,411596849,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772822247,1609832819,false,13,196389151,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772822247,1609832819,true,42,145610818,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772822247,1609832819,true,69,141200059,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772822247,1609832819,true,103,430530252,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772822247,1609832819,true,78,140564813,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772822247,1609832819,true,90,398807934,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772832812,1609833575,false,120,396365450,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772832812,1609833575,false,103,237578577,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772832812,1609833575,false,8,390160995,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772832812,1609833575,false,86,243238344,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772832812,1609833575,false,63,1002076782,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772832812,1609833575,true,95,236322966,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772832812,1609833575,true,100,240727522,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772832812,1609833575,true,58,86765434,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772832812,1609833575,true,96,165839292,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772832812,1609833575,true,65,136742985,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772833542,1609833629,false,86,869277719,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772833542,1609833629,false,74,1165374953,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772833542,1609833629,false,44,230828399,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772833542,1609833629,false,129,446942228,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772833542,1609833629,false,102,218451239,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772833542,1609833629,true,45,150970092,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772833542,1609833629,true,60,135492698,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772833542,1609833629,true,25,184224997,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772833542,1609833629,true,10,1027442762,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772833542,1609833629,true,103,385243792,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772841391,1609834189,true,27,130503714,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772841391,1609834189,true,95,334050219,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772841391,1609834189,true,129,136642777,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772841391,1609834189,true,58,170417029,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772841391,1609834189,true,39,921679546,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772841391,1609834189,false,114,221743617,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772841391,1609834189,false,52,101968048,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772841391,1609834189,false,103,151550803,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772841391,1609834189,false,111,105989125,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772841391,1609834189,false,120,169672157,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772849947,1609834934,true,90,100594231,DPC Winter 21 Qualifier (SEA) presented by PGL
5772849947,1609834934,true,87,148526973,DPC Winter 21 Qualifier (SEA) presented by PGL
5772849947,1609834934,true,104,345803031,DPC Winter 21 Qualifier (SEA) presented by PGL
5772849947,1609834934,true,13,324277900,DPC Winter 21 Qualifier (SEA) presented by PGL
5772849947,1609834934,true,70,355168766,DPC Winter 21 Qualifier (SEA) presented by PGL
5772849947,1609834934,false,111,101642221,DPC Winter 21 Qualifier (SEA) presented by PGL
5772849947,1609834934,false,9,351218845,DPC Winter 21 Qualifier (SEA) presented by PGL
5772849947,1609834934,false,23,173378701,DPC Winter 21 Qualifier (SEA) presented by PGL
5772849947,1609834934,false,109,389022189,DPC Winter 21 Qualifier (SEA) presented by PGL
5772849947,1609834934,false,29,162641196,DPC Winter 21 Qualifier (SEA) presented by PGL
5772873750,1609836449,false,21,396365450,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772873750,1609836449,false,109,390160995,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772873750,1609836449,false,39,1002076782,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772873750,1609836449,false,100,243238344,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772873750,1609836449,false,87,237578577,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772873750,1609836449,true,95,236322966,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772873750,1609836449,true,120,165839292,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772873750,1609836449,true,126,136742985,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772873750,1609836449,true,107,240727522,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772873750,1609836449,true,53,86765434,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772895054,1609837897,true,114,221743617,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772895054,1609837897,true,126,101968048,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772895054,1609837897,true,9,151550803,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772895054,1609837897,true,64,105989125,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772895054,1609837897,true,38,169672157,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772895054,1609837897,false,86,130503714,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772895054,1609837897,false,129,136642777,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772895054,1609837897,false,87,170417029,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772895054,1609837897,false,70,334050219,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772895054,1609837897,false,52,921679546,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772898178,1609838109,true,25,150970092,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772898178,1609838109,true,10,1027442762,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772898178,1609838109,true,98,135492698,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772898178,1609838109,true,86,184224997,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772898178,1609838109,true,103,385243792,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772898178,1609838109,false,49,1165374953,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772898178,1609838109,false,67,230828399,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772898178,1609838109,false,85,446942228,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772898178,1609838109,false,27,869277719,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772898178,1609838109,false,29,218451239,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772910927,1609838943,false,126,140564813,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772910927,1609838943,false,45,141200059,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772910927,1609838943,false,67,145610818,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772910927,1609838943,false,27,398807934,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772910927,1609838943,false,51,430530252,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772910927,1609838943,true,104,165178538,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772910927,1609838943,true,109,129683931,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772910927,1609838943,true,103,198161112,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772910927,1609838943,true,43,196389151,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772910927,1609838943,true,25,411596849,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772916352,1609839463,false,30,323792491,DPC Winter 21 Qualifier (SEA) presented by PGL
5772916352,1609839463,false,74,218367241,DPC Winter 21 Qualifier (SEA) presented by PGL
5772916352,1609839463,false,42,150862738,DPC Winter 21 Qualifier (SEA) presented by PGL
5772916352,1609839463,false,120,156029808,DPC Winter 21 Qualifier (SEA) presented by PGL
5772916352,1609839463,false,20,145331311,DPC Winter 21 Qualifier (SEA) presented by PGL
5772916352,1609839463,true,32,372105535,DPC Winter 21 Qualifier (SEA) presented by PGL
5772916352,1609839463,true,112,228517469,DPC Winter 21 Qualifier (SEA) presented by PGL
5772916352,1609839463,true,70,126598297,DPC Winter 21 Qualifier (SEA) presented by PGL
5772916352,1609839463,true,107,343084576,DPC Winter 21 Qualifier (SEA) presented by PGL
5772916352,1609839463,true,78,198631761,DPC Winter 21 Qualifier (SEA) presented by PGL
5772949865,1609841408,true,100,130503714,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772949865,1609841408,true,33,136642777,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772949865,1609841408,true,94,334050219,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772949865,1609841408,true,103,170417029,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772949865,1609841408,true,39,921679546,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772949865,1609841408,false,114,221743617,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772949865,1609841408,false,108,169672157,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772949865,1609841408,false,52,101968048,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772949865,1609841408,false,9,151550803,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772949865,1609841408,false,64,105989125,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772982844,1609843355,false,67,145610818,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772982844,1609843355,false,49,141200059,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772982844,1609843355,false,27,398807934,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772982844,1609843355,false,126,140564813,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772982844,1609843355,false,58,430530252,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772982844,1609843355,true,100,411596849,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772982844,1609843355,true,103,198161112,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772982844,1609843355,true,97,165178538,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772982844,1609843355,true,44,129683931,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772982844,1609843355,true,13,196389151,DPC Winter 21 Qualifier (CN) presented by Perfect World
5772992668,1609843898,false,128,323792491,DPC Winter 21 Qualifier (SEA) presented by PGL
5772992668,1609843898,false,17,218367241,DPC Winter 21 Qualifier (SEA) presented by PGL
5772992668,1609843898,false,44,150862738,DPC Winter 21 Qualifier (SEA) presented by PGL
5772992668,1609843898,false,20,145331311,DPC Winter 21 Qualifier (SEA) presented by PGL
5772992668,1609843898,false,120,156029808,DPC Winter 21 Qualifier (SEA) presented by PGL
5772992668,1609843898,true,21,372105535,DPC Winter 21 Qualifier (SEA) presented by PGL
5772992668,1609843898,true,110,228517469,DPC Winter 21 Qualifier (SEA) presented by PGL
5772992668,1609843898,true,106,126598297,DPC Winter 21 Qualifier (SEA) presented by PGL
5772992668,1609843898,true,107,343084576,DPC Winter 21 Qualifier (SEA) presented by PGL
5772992668,1609843898,true,4,198631761,DPC Winter 21 Qualifier (SEA) presented by PGL
5773048871,1609846781,false,9,130503714,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773048871,1609846781,false,103,170417029,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773048871,1609846781,false,74,921679546,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773048871,1609846781,false,95,334050219,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773048871,1609846781,false,96,136642777,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773048871,1609846781,true,114,236322966,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773048871,1609846781,true,110,240727522,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773048871,1609846781,true,129,165839292,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773048871,1609846781,true,58,86765434,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773048871,1609846781,true,106,136742985,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773087672,1609848560,false,65,165178538,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773087672,1609848560,false,103,198161112,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773087672,1609848560,false,77,129683931,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773087672,1609848560,false,9,411596849,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773087672,1609848560,false,2,196389151,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773087672,1609848560,true,43,150970092,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773087672,1609848560,true,63,1027442762,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773087672,1609848560,true,104,135492698,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773087672,1609848560,true,86,184224997,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773087672,1609848560,true,85,385243792,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773123334,1609850085,true,95,334050219,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773123334,1609850085,true,100,130503714,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773123334,1609850085,true,129,136642777,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773123334,1609850085,true,57,170417029,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773123334,1609850085,true,13,921679546,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773123334,1609850085,false,114,236322966,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773123334,1609850085,false,120,136742985,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773123334,1609850085,false,98,165839292,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773123334,1609850085,false,27,240727522,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773123334,1609850085,false,102,86765434,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773180956,1609852407,false,65,165178538,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773180956,1609852407,false,85,198161112,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773180956,1609852407,false,67,129683931,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773180956,1609852407,false,100,411596849,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773180956,1609852407,false,106,196389151,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773180956,1609852407,true,110,184224997,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773180956,1609852407,true,17,150970092,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773180956,1609852407,true,16,135492698,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773180956,1609852407,true,8,1027442762,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773180956,1609852407,true,103,385243792,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773256467,1609855267,true,1,236322966,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773256467,1609855267,true,27,240727522,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773256467,1609855267,true,53,136742985,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773256467,1609855267,true,100,86765434,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773256467,1609855267,true,96,165839292,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773256467,1609855267,false,101,130503714,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773256467,1609855267,false,40,921679546,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773256467,1609855267,false,104,136642777,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773256467,1609855267,false,94,334050219,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773256467,1609855267,false,20,170417029,DPC Winter 21 Qualifier (CN) presented by Perfect World
5773362052,1609859256,true,25,874751515,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773362052,1609859256,true,79,896261149,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773362052,1609859256,true,8,209224693,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773362052,1609859256,true,38,910757454,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773362052,1609859256,true,83,288008144,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773362052,1609859256,false,109,369417658,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773362052,1609859256,false,110,332145039,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773362052,1609859256,false,26,243521281,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773362052,1609859256,false,129,173563556,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773362052,1609859256,false,106,194626942,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773362532,1609859276,true,77,186287226,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773362532,1609859276,true,102,214262895,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773362532,1609859276,true,25,213535550,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773362532,1609859276,true,51,187941289,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773362532,1609859276,true,43,332561278,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773362532,1609859276,false,13,886303159,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773362532,1609859276,false,119,330181510,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773362532,1609859276,false,2,177763939,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773362532,1609859276,false,47,161980625,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773362532,1609859276,false,10,291347808,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773362826,1609859287,true,114,130638090,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773362826,1609859287,true,33,916737522,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773362826,1609859287,true,65,492918146,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773362826,1609859287,true,47,381753634,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773362826,1609859287,true,107,854089020,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773362826,1609859287,false,46,95837989,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773362826,1609859287,false,2,287409180,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773362826,1609859287,false,75,149469115,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773362826,1609859287,false,20,838928281,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773362826,1609859287,false,6,170069560,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773363214,1609859301,false,104,904701259,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773363214,1609859301,false,41,969640025,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773363214,1609859301,false,128,1026802378,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773363214,1609859301,false,13,1120627928,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773363214,1609859301,false,111,451893806,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773363214,1609859301,true,31,212620031,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773363214,1609859301,true,67,146949334,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773363214,1609859301,true,52,401778844,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773363214,1609859301,true,25,232076623,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773363214,1609859301,true,129,1011734490,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773363493,1609859311,true,47,297074453,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773363493,1609859311,true,102,109790509,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773363493,1609859311,true,88,200792169,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773363493,1609859311,true,26,258861753,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773363493,1609859311,true,94,416600636,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773363493,1609859311,false,128,125131096,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773363493,1609859311,false,25,114487940,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773363493,1609859311,false,110,140544936,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773363493,1609859311,false,32,171879952,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773363493,1609859311,false,19,311236131,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773363945,1609859330,true,9,118483020,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773363945,1609859330,true,38,117119749,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773363945,1609859330,true,10,359448202,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773363945,1609859330,true,27,191008581,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773363945,1609859330,true,114,121036850,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773363945,1609859330,false,57,913527553,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773363945,1609859330,false,108,276487704,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773363945,1609859330,false,111,398572464,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773363945,1609859330,false,59,902603726,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773363945,1609859330,false,42,125238808,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364371,1609859347,false,111,332400833,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364371,1609859347,false,16,99722675,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364371,1609859347,false,97,431971142,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364371,1609859347,false,44,113370038,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364371,1609859347,false,9,180873327,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364371,1609859347,true,126,195462035,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364371,1609859347,true,28,210489671,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364371,1609859347,true,42,888530538,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364371,1609859347,true,100,432796364,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364371,1609859347,true,3,204132249,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364474,1609859350,true,85,861946040,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364474,1609859350,true,3,175529279,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364474,1609859350,true,77,1040059629,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364474,1609859350,true,70,282535874,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364474,1609859350,true,96,157993009,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364474,1609859350,false,23,418754661,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364474,1609859350,false,121,136584519,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364474,1609859350,false,62,117198828,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364474,1609859350,false,98,146352911,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364474,1609859350,false,32,1139527371,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364672,1609859359,false,98,104541147,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364672,1609859359,false,94,225694058,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364672,1609859359,false,86,133965234,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364672,1609859359,false,64,223260381,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364672,1609859359,false,96,92026401,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364672,1609859359,true,110,227666951,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364672,1609859359,true,97,195550186,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364672,1609859359,true,41,349771140,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364672,1609859359,true,11,414074991,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364672,1609859359,true,47,327795711,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364980,1609859371,false,84,1132905327,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364980,1609859371,false,128,286204780,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364980,1609859371,false,96,122777240,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364980,1609859371,false,114,300008258,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364980,1609859371,false,54,366889880,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364980,1609859371,true,106,996699263,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364980,1609859371,true,28,154636422,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364980,1609859371,true,88,1125581514,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364980,1609859371,true,46,123501991,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773364980,1609859371,true,30,12271880,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773365069,1609859374,true,129,190996591,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773365069,1609859374,true,44,293731272,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773365069,1609859374,true,62,112464030,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773365069,1609859374,true,66,106088167,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773365069,1609859374,true,52,146504296,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773365069,1609859374,false,96,228917486,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773365069,1609859374,false,26,171576985,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773365069,1609859374,false,6,165587333,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773365069,1609859374,false,47,792233784,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773365069,1609859374,false,40,82152952,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773365493,1609859390,true,42,924593805,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773365493,1609859390,true,106,1131699626,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773365493,1609859390,true,33,397027048,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773365493,1609859390,true,90,126212417,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773365493,1609859390,true,88,835837038,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773365493,1609859390,false,20,94325976,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773365493,1609859390,false,104,314069654,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773365493,1609859390,false,46,881565589,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773365493,1609859390,false,27,176633196,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773365493,1609859390,false,1,428385302,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773365515,1609859391,false,17,394201883,DPC Winter 21 Qualifier (CIS) presented by ESL One
5773365515,1609859391,false,121,491569778,DPC Winter 21 Qualifier (CIS) presented by ESL One
